"GEOID","total_population","tot_population_race","pop_nonwhite","pop_nonwhitenh","race_pct_white","race_pct_whitenh","race_pct_nonwhite","race_pct_nonwhitenh","race_pct_black","race_pct_aapi","race_pct_native","race_pct_hisp","in_poverty","inc_pct_poverty","inc_percapita_income","tot_population_language","only_english_pct","any_other_than_english_pct","spanish_pct","age_pct_under18","age_pct_18_34","age_pct_35_64","age_pct_over65"
"26017",104786,104786,5533,10276,0.947197144656729,0.901933464394098,0.052802855343271,0.0980665356059015,0.0169774588208348,0.00602179680491669,0.00391273643425648,0.0525165575553986,16577,0.160261801869737,26644,101026,0.973135628452082,0.0268643715479183,0.0135905608457229,0.206592483728742,0.199167827763251,0.402830530796099,0.191409157711908
"26019",17552,17552,716,1086,0.959206927985415,0.938126709206928,0.0407930720145853,0.061873290793072,0.00381722880583409,0.00484275296262534,0.0166932543299909,0.0247835004557885,1643,0.0948614318706697,27866,16672,0.957293666026871,0.0427063339731286,0.0206333973128599,0.186189608021878,0.158044667274385,0.406335460346399,0.249430264357338
"26021",154807,154807,33119,38869,0.786062645745993,0.748919622497691,0.213937354254007,0.251080377502309,0.147467491780087,0.0202381029281622,0.0039985271983825,0.0538735328505817,24848,0.164626066677267,29311,146031,0.922475364819799,0.0775246351802015,0.0368757318651519,0.221223846466891,0.199551699858534,0.391125724288953,0.188098729385622
"26023",43584,43584,2661,4096,0.938945484581498,0.906020558002937,0.0610545154185022,0.0939794419970631,0.0227147577092511,0.00688325991189427,0.00412995594713656,0.0463243392070485,6357,0.154720471195269,24249,40887,0.916257001002764,0.0837429989972363,0.0392545307799545,0.233709618208517,0.193465491923642,0.395948054331865,0.176876835535976
"26025",134473,134473,24462,29751,0.818089876778238,0.778758561198159,0.181910123221762,0.221241438801841,0.106497215054323,0.0231645014240777,0.00698281439396756,0.0511998691187078,22073,0.168906199782679,25652,126537,0.944261362289291,0.0557386377107091,0.027817950480887,0.231622704929614,0.211380723267868,0.387497862024347,0.169498709778171
"26027",51460,51460,5797,7109,0.887349397590361,0.861853867081228,0.112650602409639,0.138146132918772,0.0495336183443451,0.00884181888845705,0.0112125923047027,0.0378740769529732,6157,0.120723123076018,29923,49409,0.967596996498614,0.0324030035013864,0.0140865024590662,0.210221531286436,0.179867858530898,0.411659541391372,0.198251068791294
"26029",26219,26219,1274,1616,0.95140928334414,0.938365307601358,0.0485907166558602,0.0616346923986422,0.00533963919295168,0.00503451695335444,0.0147984286204661,0.019222701094626,2776,0.107651142048319,32559,24878,0.969973470536217,0.0300265294637833,0.0133049280488785,0.196498722300622,0.166482321980243,0.407414470422213,0.229604485296922
"26031",25458,25458,1717,1988,0.932555581742478,0.921910597847435,0.0674444182575222,0.078089402152565,0.00864168434283919,0.00396731872103072,0.0169298452352895,0.0137874145651662,3730,0.148457711442786,25876,24677,0.977752563115452,0.0222474368845483,0.00992827329091867,0.170516144237568,0.159085552674994,0.409733679000707,0.260664624086731
"26033",37834,37834,10986,11416,0.709626262092298,0.698260823597822,0.290373737907702,0.301739176402178,0.0662102870434001,0.0111275572236613,0.143468837553523,0.0185547391235397,6267,0.184856350657778,23310,36504,0.957374534297611,0.0426254657023888,0.0111768573307035,0.186181741290902,0.251281915737168,0.392186921816356,0.170349421155574
"26035",30616,30616,1139,1549,0.962797230206428,0.949405539587144,0.037202769793572,0.050594460412856,0.00607525476874837,0.0036255552652208,0.00532401358766658,0.0193362947478443,7078,0.2345106354781,21717,29046,0.954141706259037,0.0458582937409626,0.00929560008262756,0.198099033185263,0.173732688790175,0.398190488633394,0.229977789391168
"26037",77896,77896,4789,7747,0.938520591557975,0.900546883023518,0.0614794084420253,0.0994531169764815,0.017459176337681,0.0157132587039129,0.00177159289308822,0.0450087295881688,7184,0.093308395677473,33568,72676,0.95306566129121,0.0469343387087897,0.0235428477076339,0.227803738317757,0.204195337372907,0.407658929855192,0.160341994454144
"26039",13836,13836,545,727,0.960610002891009,0.947455912113328,0.039389997108991,0.0525440878866724,0.00607111882046834,0.00888985255854293,0.00505926568372362,0.0191529343740966,2098,0.154378219278882,24884,13344,0.982464028776978,0.0175359712230215,0.00607014388489209,0.180471234460827,0.158282740676496,0.415293437409656,0.245952587453021
"26041",36190,36190,2233,2515,0.938297872340425,0.930505664548218,0.0617021276595745,0.0694943354517823,0.00292898590770931,0.00442111080408953,0.019010776457585,0.012738325504283,4728,0.132574376805092,26852,34815,0.979491598448944,0.0205084015510556,0.00692230360476806,0.201464492953855,0.168775904946118,0.402928985907709,0.226830616192318
"26043",25570,25570,986,1221,0.961439186546734,0.952248728979273,0.0385608134532656,0.0477512710207274,0.00614000782166602,0.00614000782166602,0.0126710989440751,0.0149002737583105,3345,0.133213859020311,28020,24744,0.98011639185257,0.0198836081474297,0.0039201422567087,0.200039108330074,0.176847868596011,0.408799374266719,0.214313648807196
"26045",109155,109155,14864,18477,0.863826668498924,0.830726947918098,0.136173331501076,0.169273052081902,0.0661902798772388,0.0236177912143282,0.00488296459163575,0.053071320599148,11495,0.107141525613303,31982,102406,0.93475968204988,0.0652403179501201,0.029666230494307,0.212596766066603,0.213421281663689,0.399569419632632,0.174412532637076
"26047",33039,33039,2561,2891,0.922485547383395,0.912497351614758,0.0775144526166046,0.0875026483852417,0.00693120251823602,0.00650746087956657,0.0289960349889525,0.0161021822694391,3108,0.0954047334008656,32455,31427,0.972985012887008,0.027014987112992,0.00855951888503516,0.198795363055783,0.188111020309331,0.404219256030752,0.208874360604135
"26049",409361,409361,102738,112594,0.749028363718087,0.724951815146045,0.250971636281913,0.275048184853955,0.198389685387714,0.0107069310461915,0.00368867576540022,0.0337037480365741,80183,0.198184325783266,26386,390375,0.965269292347102,0.0347307076528979,0.0111585014409222,0.229870456638517,0.207342663321616,0.397226408964215,0.165560471075652
"26051",25289,25289,726,1014,0.971291866028708,0.959903515362411,0.0287081339712919,0.0400964846375894,0.00351931669896002,0.00494286053224722,0.00664320455534027,0.0156985250504172,4547,0.181829087855401,24594,24301,0.952759145714168,0.0472408542858319,0.00481461668244105,0.193166989600221,0.154296334374629,0.393768041440943,0.258768634584207
"26053",15414,15414,1472,1600,0.904502400415207,0.896198261320877,0.0954975995847931,0.103801738679123,0.0454781367587907,0.00499545867393279,0.026858699883223,0.0134293499416115,2525,0.181250448639724,24325,15206,0.962251742733132,0.0377482572668684,0.00624753386820992,0.154599714545219,0.192098092643052,0.407551576488906,0.245750616322823
"26055",91746,91746,4782,6817,0.94787783663593,0.92569703311316,0.0521221633640704,0.0743029668868398,0.0107034639112332,0.00625640354892856,0.0108669587774944,0.0281647156279293,9033,0.10089693611983,33754,84904,0.957139828512202,0.042860171487798,0.0199283897107321,0.205513046890328,0.203725503019205,0.407036819043882,0.183724631046585
"26057",41067,41067,3714,5637,0.909562422382935,0.862736503762145,0.0904375776170648,0.137263496237855,0.0563225947841332,0.00435873085445735,0.00513794530888548,0.0597560084739572,6449,0.18261879141417,22027,39722,0.963974623634258,0.0360253763657419,0.0243945420673682,0.201743492341783,0.242847054812867,0.388535807339226,0.166873645506124
"26059",45830,45830,1518,2337,0.966877591097534,0.949007200523674,0.0331224089024656,0.0509927994763255,0.00761509927994763,0.00377481998690814,0.00390573859917085,0.022561640846607,7045,0.15955880687609,24749,43543,0.952828238752498,0.0471717612475024,0.00904852674367866,0.221470652411084,0.201483744272311,0.391381191359372,0.185664411957233
"26061",36360,36360,2541,2935,0.930115511551155,0.919279427942794,0.0698844884488449,0.0807205720572057,0.00756325632563256,0.0305555555555556,0.00286028602860286,0.0157315731573157,7087,0.209093054817962,22866,34671,0.936777133627527,0.0632228663724727,0.00816244123330737,0.202117711771177,0.31952695269527,0.312431243124312,0.165924092409241
"26063",31543,31543,895,1477,0.971626034302381,0.953175030910186,0.0283739656976191,0.0468249690898139,0.00393114161620645,0.00583330691437086,0.00244111213264433,0.0234917414323305,4005,0.128869296608533,27130,30735,0.97227916056613,0.0277208394338702,0.00911013502521555,0.193767238373015,0.165044542370732,0.398091494150842,0.243096725105412
"26065",289564,289564,74046,87077,0.74428451050545,0.699282369355307,0.25571548949455,0.300717630644693,0.114033512453206,0.06516348717382,0.00362268790319239,0.0769639872359824,54559,0.201339582256993,28366,267539,0.88080616283981,0.11919383716019,0.0360732453959983,0.201109253912779,0.336233095274274,0.335359367877222,0.127298282935724
"26067",64176,64176,5125,7462,0.920141485913737,0.883726003490401,0.0798585140862628,0.116273996509599,0.0458115183246073,0.00409810521067066,0.00317875841436051,0.0472450760408876,7681,0.127642249401755,23956,60259,0.97100848006107,0.0289915199389302,0.018934930881694,0.234199700822737,0.216139990027425,0.410200074794316,0.139460234355522
"26069",25247,25247,1062,1507,0.957935596308472,0.940309739771062,0.0420644036915278,0.0596902602289381,0.00681269061670694,0.00724838594684517,0.00792173327524062,0.0212698538440211,4064,0.163804917372027,25075,24346,0.972972972972973,0.027027027027027,0.00928283907007311,0.166475224779182,0.150512932229572,0.396165881094784,0.286845961896463
"26071",11212,11212,436,598,0.96111309311452,0.946664288262576,0.0388869068854798,0.0533357117374242,0.00508383874420264,0.00579735997145915,0.0156974669996432,0.0197110239029611,1527,0.140491305547888,24876,11032,0.966914430746918,0.0330855692530819,0.00725163161711385,0.162058508740635,0.137442026400285,0.405904388155548,0.294595076703532
"26073",70775,70775,8661,10305,0.877626280466266,0.85439773931473,0.122373719533734,0.14560226068527,0.0263935005298481,0.0169410102437301,0.0338396326386436,0.0388979159307665,17034,0.265273387008861,23164,67335,0.942942006385981,0.0570579936140194,0.0093265018192619,0.17401624867538,0.406146238078418,0.302719886965736,0.117117626280466
"26075",158913,158913,20061,24222,0.873761114572124,0.847576976081252,0.126238885427876,0.152423023918748,0.079836136754073,0.00876580267190224,0.0043671694575019,0.0347548658700043,20924,0.14063529190359,26942,150782,0.968437877200196,0.0315621227998036,0.0175617779310528,0.218446571394411,0.212216747528522,0.402056471150881,0.167280209926186
"26077",261573,261573,49289,58376,0.811566943071341,0.776827119006931,0.188433056928659,0.223172880993069,0.108726818134899,0.0246738004304726,0.00263406391332439,0.0481433481284383,40825,0.161414038375619,30555,241312,0.929651239888609,0.070348760111391,0.029977788091765,0.218539375241328,0.291127142327381,0.348434280296514,0.141899202134777
"26079",17463,17463,737,995,0.957796483994732,0.943022390196415,0.0422035160052683,0.0569776098035847,0.00921949264158507,0.00606997652178892,0.00761610261696158,0.0192979442249327,2946,0.170112022173461,23687,16291,0.974832729728071,0.0251672702719293,0.0195813639432816,0.211017580026341,0.180954017064651,0.41367462635286,0.194353776556147
"26081",643140,643140,130014,167174,0.797844948222782,0.740065926547875,0.202155051777218,0.259934073452125,0.0967176664489847,0.0303713032932177,0.00411885437074354,0.104454706595765,79362,0.125531073535692,31005,578542,0.879771909386008,0.120228090613992,0.0720846541824103,0.24657617315048,0.251593743197438,0.372973225114283,0.128856858537799
"26083",2130,2130,54,60,0.974647887323944,0.971830985915493,0.0253521126760563,0.028169014084507,0.0154929577464789,0.000938967136150235,0,0.00563380281690141,255,0.120283018867925,31830,2111,0.984841307437234,0.0151586925627665,0.00568450971103742,0.159154929577465,0.12018779342723,0.386384976525822,0.334272300469484
"26085",11763,11763,1543,1800,0.868825979767066,0.846977811782708,0.131174020232934,0.153022188217292,0.0798265748533537,0.0032304684179206,0.00994644223412395,0.0264388336308765,2718,0.238274743578504,19012,10987,0.979339219077091,0.0206607809229089,0.0104669154455265,0.164413840006801,0.149706707472584,0.413329932840262,0.272549519680354
"26087",88202,88202,3720,7175,0.957824085621641,0.918652638262171,0.0421759143783588,0.0813473617378291,0.0123806716400989,0.00575950658715222,0.0034806466973538,0.0463935058161946,8697,0.100616634080313,28309,83893,0.95525252404849,0.0447474759515096,0.0283098709069887,0.213101743724632,0.185403959093898,0.431214711684542,0.170279585496928
"26089",21639,21639,1564,2156,0.927723092564351,0.900365081565692,0.0722769074356486,0.0996349184343084,0.00429779564674893,0.00688571560608161,0.0299921438144092,0.0433476593188225,1339,0.06247958564696,38074,20959,0.947182594589437,0.0528174054105635,0.0264325588052865,0.165996580248625,0.149452377651463,0.395212348075235,0.289338694024678
"26091",98474,98474,7061,12988,0.928295793813596,0.868107317667608,0.0717042061864045,0.131892682332392,0.0268091069723988,0.00303633446391941,0.00499624266303796,0.0790462457095274,11411,0.122190454774219,26958,93437,0.953851258066933,0.0461487419330672,0.0340122221389813,0.214554095497289,0.207080041432256,0.400582894977354,0.177782968093101
"26093",188482,188482,6891,10492,0.963439479632007,0.944334206979977,0.0365605203679927,0.0556657930200232,0.00591037870990333,0.00983648305939029,0.00283316178733248,0.023705181396632,10489,0.0560786137798664,38399,175160,0.966539164192738,0.0334608358072619,0.0140443023521352,0.22153309069301,0.186723400643032,0.432704449231226,0.159039059432731
"26095",6364,6364,1298,1397,0.796040226272784,0.780483972344437,0.203959773727216,0.219516027655563,0.0762099308610936,0.0029855436832181,0.0567253299811439,0.0311125078566939,881,0.165975885455916,20745,6195,0.968523002421308,0.0314769975786925,0.0135593220338983,0.166247642991829,0.206473915776241,0.419547454431175,0.207730986800754
"26097",10817,10817,2754,2875,0.745400758066007,0.734214662105944,0.254599241933993,0.265785337894056,0.0277341222150319,0.00850513081260978,0.168438568919294,0.0171027086992697,1704,0.159371492704826,28941,10582,0.957663957663958,0.0423360423360424,0.00765450765450765,0.162244614957937,0.160950355921235,0.410834797078672,0.265970232042156
"26099",868704,868704,160829,177226,0.814863290603013,0.795988046561314,0.185136709396987,0.204011953438686,0.114267920948908,0.0392711441411574,0.00290662872508933,0.0255691236600729,97303,0.113144733583182,31104,807580,0.864261125832735,0.135738874167265,0.0130079992075089,0.214689928905588,0.213087541901499,0.409910625483479,0.162311903709434
