"GEOID","NAME.x","total_population","tot_population_race","pop_nonwhite","pop_nonwhitenh","race_pct_white","race_pct_whitenh","race_pct_nonwhite","race_pct_nonwhitenh","race_pct_black","race_pct_aapi","race_pct_native","race_pct_hisp","in_poverty","inc_pct_poverty","inc_percapita_income","tot_population_language","only_english_pct","any_other_than_english_pct","spanish_pct","age_pct_under18","age_pct_18_34","age_pct_35_64","age_pct_over65","Low","Mid","High","LowPerCap","MidPerCap","HighPerCap","ZIP_CODE","PO_NAME","STATE","ZIP_TYPE","zip_join_type","percentile"
"49022","ZCTA5 49022",31170,31170,18038,19474,0.42130253448829,0.375232595444338,0.57869746551171,0.624767404555662,0.519505935194097,0.00471607314725698,0.00186076355470003,0.0749759384023099,9944,0.321541744810192,19717,29082,0.948215390963483,0.0517846090365174,0.0449418884533388,0.25935194096888,0.221142123837023,0.364164260506898,0.155341674687199,26884709.11,39734709.11,52584709.11,862.518739493102,1274.77411324992,1687.02948700674,"49022","Benton Harbor","MI","Zip Code Area","Zip Matches ZCTA",59
"49420","ZCTA5 49420",6393,6393,573,1593,0.910370717972783,0.750821210699202,0.0896292820272173,0.249178789300798,0.0353511653370874,0.00156421085562334,0.00922884404817769,0.189425934615986,1189,0.191805129859655,21901,6197,0.828465386477328,0.171534613522672,0.163788930127481,0.229469732519944,0.222117941498514,0.359455654622243,0.188956671359299,6002983.05,8077983.05,10152983.05,938.993125293289,1263.56687783513,1588.14063037697,"49420","Hart","MI","Zip Code Area","Zip Matches ZCTA",59
"49326","ZCTA5 49326",4074,4074,340,408,0.916543937162494,0.899852724594993,0.0834560628375062,0.100147275405007,0.0557191948944526,0.00220913107511046,0.00294550810014728,0.023073146784487,451,0.111994040228458,35733,3818,0.982189628077528,0.0178103719224725,0.0125720272393924,0.206921944035346,0.116347569955817,0.468581246931762,0.208149239077074,346413.5,346413.5,346413.5,85.0303141875307,85.0303141875307,85.0303141875307,"49326","Gowen","MI","Zip Code Area","Zip Matches ZCTA",5
"49421","ZCTA5 49421",5894,5894,340,567,0.94231421784866,0.903800475059382,0.0576857821513403,0.0961995249406176,0,0.00135731252120801,0.0142517814726841,0.0683746182558534,1345,0.230032495296733,19826,5374,0.957387420915519,0.0426125790844808,0.0282843319687384,0.2458432304038,0.191041737360027,0.382083474720054,0.181031557516118,956368,1056368,1156368,162.261282660333,179.227689175433,196.194095690533,"49421","Hesperia","MI","Zip Code Area","Zip Matches ZCTA",11
"49012","ZCTA5 49012",3218,3218,126,282,0.960845245494096,0.912367930391548,0.0391547545059043,0.0876320696084525,0.0074580484773151,0.00435052827843381,0.00186451211932878,0.0497203231821007,436,0.139030612244898,35238,3142,0.98026734563972,0.01973265436028,0.014640356460853,0.188315724052206,0.200435052827843,0.417029210689869,0.194220012430081,3373141,5048141,6723141,1048.21037911746,1568.72001243008,2089.2296457427,"49012","Augusta","MI","Zip Code Area","Zip Matches ZCTA",67
"49455","ZCTA5 49455",4787,4787,275,1355,0.942552747023188,0.716941717150616,0.0574472529768122,0.283058282849384,0.00459578023814498,0.0016711928138709,0.0129517443074995,0.263212868184667,703,0.147720109266653,22411,4480,0.797991071428571,0.202008928571429,0.191071428571429,0.266973052015876,0.1708794652183,0.390014622937121,0.172132859828703,4011555.5,5136555.5,6261555.5,838.010340505536,1073.02182995613,1308.03331940673,"49455","Shelby","MI","Zip Code Area","Zip Matches ZCTA",53
"49431","ZCTA5 49431",17415,17415,847,1429,0.951363766867643,0.917944300890037,0.0486362331323572,0.0820556991099627,0.0079816250358886,0.00734998564455929,0.00637381567614126,0.0434108527131783,2337,0.136730634214837,32284,16210,0.960764959901296,0.0392350400987045,0.0254780999383097,0.198794142980189,0.185587137525122,0.375021533161068,0.24059718633362,28239096.6,41639096.6,55039096.6,1621.53870801034,2390.99033017514,3160.44195233994,"49431","Ludington","MI","Zip Code Area","Zip Matches ZCTA",81
"49435","ZCTA5 49435",4138,4138,110,122,0.973417109714838,0.970517158047366,0.0265828902851619,0.0294828419526342,0,0,0,0.0176413726437893,235,0.0574010747435271,32318,3917,0.986213939239214,0.0137860607607864,0.00816951748787337,0.268728854519091,0.241179313678105,0.375785403576607,0.114306428226196,6682855.99,10107855.99,13532855.99,1614.99661430643,2442.69115273079,3270.38569115515,"49435","Marne","MI","Zip Code Area","Zip Matches ZCTA",81
"48640","ZCTA5 48640",33047,33047,2210,3126,0.933125548461282,0.905407449995461,0.0668744515387176,0.094592550004539,0.0193058371410415,0.0210306533119496,0.00408509093109813,0.0349502224105063,4112,0.126995892399395,32483,31594,0.9493574729379,0.0506425270621004,0.0127555865037665,0.220141011286955,0.23209368475202,0.377734741428874,0.170030562532151,32486051.56,45411051.56,58336051.56,983.025737888462,1374.13536962508,1765.2450013617,"48640","Midland","MI","Zip Code Area","Zip Matches ZCTA",62
"48632","ZCTA5 48632",5246,5246,310,404,0.940907357987038,0.922988943957301,0.0590926420129623,0.0770110560426992,0.00266869996187571,0.000571864277544796,0.00552802134959969,0.0261151353412124,1490,0.28615325523334,21770,4915,0.974567650050865,0.0254323499491353,0.00834181078331638,0.184140297369424,0.170034311856653,0.38791460160122,0.257910789172703,212346.08,212346.08,212346.08,40.4777125428898,40.4777125428898,40.4777125428898,"48632","Lake","MI","Zip Code Area","Zip Matches ZCTA",3
"49058","ZCTA5 49058",19067,19067,711,1160,0.962710442125138,0.939161902763938,0.0372895578748623,0.0608380972360623,0.00199297215083652,0.0121676194472125,0.00571668327476792,0.0296323490848062,1903,0.102048477048477,27041,18014,0.962251582102809,0.0377484178971911,0.0194848451204619,0.213038233597315,0.217810877432213,0.369171867624692,0.199979021345781,19531587.69,26156587.69,32781587.69,1024.36606125767,1371.82502176535,1719.28398227304,"49058","Hastings","MI","Zip Code Area","Zip Matches ZCTA",62
"49457","ZCTA5 49457",10270,10270,878,1373,0.914508276533593,0.866309639727361,0.085491723466407,0.133690360272639,0.0334956183057449,0.00399221032132425,0.0114897760467381,0.0697176241480039,1459,0.143828864353312,24146,10241,0.982228298017772,0.0177717019822283,0.0113270188458158,0.251022395326193,0.167575462512171,0.425803310613437,0.155598831548199,1975828.31,2600828.31,3225828.31,192.388345666991,253.245210321324,314.102074975657,"49457","Twin Lake","MI","Zip Code Area","Zip Matches ZCTA",15
"49458","ZCTA5 49458",79,79,0,0,1,1,0,0,0,0,0,0,11,0.139240506329114,25100,69,1,0,0,0.0632911392405063,0.113924050632911,0.392405063291139,0.430379746835443,96662,96662,96662,1223.56962025316,1223.56962025316,1223.56962025316,"49458","Walhalla","MI","Post Office or large volume customer","Zip Matches ZCTA",58
"48633","ZCTA5 48633",160,160,0,0,1,1,0,0,0,0,0,0,5,0.03125,35209,140,1,0,0,0,0,0.48125,0.51875,49555.3,49555.3,49555.3,309.720625,309.720625,309.720625,"48633","Lake George","MI","Post Office or large volume customer","Zip Matches ZCTA",19
"49066","ZCTA5 49066",648,648,18,18,0.972222222222222,0.972222222222222,0.0277777777777778,0.0277777777777778,0.00308641975308642,0,0.00925925925925926,0.00308641975308642,33,0.0509259259259259,20158,649,0.964560862865948,0.0354391371340523,0.00308166409861325,0.24537037037037,0.192901234567901,0.391975308641975,0.169753086419753,151555,151555,151555,233.881172839506,233.881172839506,233.881172839506,"49066","Leonidas","MI","Zip Code Area","Zip Matches ZCTA",14
"49067","ZCTA5 49067",4362,4362,130,163,0.970197157267309,0.962631820265933,0.0298028427326914,0.0373681797340669,0.00573131591013297,0.00435580009170105,0.000687757909215956,0.0146721687299404,498,0.114509082547712,30643,4168,0.970249520153551,0.0297504798464492,0.00623800383877159,0.198532783127006,0.191884456671252,0.42067858780376,0.188904172397983,1698054.28,2548054.28,3398054.28,389.283420449335,584.148161393856,779.012902338377,"49067","Marcellus","MI","Zip Code Area","Zip Matches ZCTA",33
"49010","ZCTA5 49010",17603,17603,1290,1817,0.926717036868716,0.896778958132137,0.0732829631312845,0.103221041867863,0.0402204169743794,0.00948701925808101,0.00391978640004545,0.0402772254729307,1627,0.0949906585707613,26073,16650,0.980840840840841,0.0191591591591591,0.00858858858858859,0.215247401011191,0.22013293188661,0.392376299494404,0.172243367607794,13320597.58,19170597.58,25020597.58,756.72314832699,1089.05286485258,1421.38258137817,"49010","Allegan","MI","Zip Code Area","Zip Matches ZCTA",53
"48301","ZCTA5 48301",14797,14797,2055,2333,0.861120497398121,0.842332905318646,0.138879502601879,0.157667094681354,0.060147327160911,0.0466986551327972,0.000878556464148138,0.0227073055349057,524,0.0354125836318173,77630,13496,0.860625370480142,0.139374629519858,0.0104475400118554,0.25822801919308,0.128269243765628,0.401229979049807,0.212272757991485,24359575.92,35084575.92,45809575.92,1646.25099141718,2371.06007433939,3095.86915726161,"48301","Bloomfield Hills","MI","Zip Code Area","Zip Matches ZCTA",80
"49047","ZCTA5 49047",14693,14693,2872,3500,0.804532770707139,0.761791329204383,0.195467229292861,0.238208670795617,0.0734363302252773,0.00646566392159532,0.0336214523922957,0.0779282651602804,2636,0.181830723597986,26733,13690,0.964572680788897,0.035427319211103,0.0223520818115413,0.20867079561696,0.226025998774927,0.363438372013884,0.201864833594229,7847137.56,10772137.56,13697137.56,534.073202205132,733.14759137004,932.221980534949,"49047","Dowagiac","MI","Zip Code Area","Zip Matches ZCTA",40
"49891","ZCTA5 49891",594,594,10,11,0.983164983164983,0.981481481481482,0.0168350168350169,0.0185185185185185,0,0,0.00505050505050505,0.00336700336700337,90,0.151515151515152,22164,771,0.987029831387808,0.0129701686121919,0.00518806744487678,0.227272727272727,0.095959595959596,0.392255892255892,0.284511784511784,304088.44,304088.44,304088.44,511.933400673401,511.933400673401,511.933400673401,"49891","Trenary","MI","Zip Code Area","Zip Matches ZCTA",29
"49683","ZCTA5 49683",2114,2114,150,208,0.929044465468307,0.901608325449385,0.0709555345316935,0.0983916745506149,0.010406811731315,0.000946073793755913,0.0421002838221381,0.0345316934720908,353,0.169142309535218,22264,1975,0.969620253164557,0.0303797468354431,0.0177215189873418,0.212393566698202,0.186849574266793,0.424787133396405,0.1759697256386,2433408.82,3933408.82,5433408.82,1151.09215704825,1860.64750236518,2570.20284768212,"49683","Thompsonville","MI","Zip Code Area","Zip Matches ZCTA",73
"48915","ZCTA5 48915",10661,10661,5591,6085,0.475565143982741,0.429228027389551,0.524434856017259,0.570771972610449,0.298752462245568,0.0362067348278773,0.00403339273989307,0.131319763624425,2772,0.264554304256538,21974,7952,0.908702213279678,0.091297786720322,0.0432595573440644,0.264140324547416,0.292936872713629,0.347340774786605,0.0955820279523497,3829683.22,5604683.22,7379683.22,359.223639433449,525.718339742988,692.213040052528,"48915","Lansing","MI","Zip Code Area","Zip Matches ZCTA",30
"49886","ZCTA5 49886",597,597,31,31,0.948073701842546,0.948073701842546,0.051926298157454,0.051926298157454,0,0.0033500837520938,0.0033500837520938,0,66,0.110552763819095,20327,584,0.976027397260274,0.023972602739726,0,0.251256281407035,0.226130653266332,0.294807370184255,0.227805695142379,375365,475365,575365,628.752093802345,796.256281407035,963.760469011725,"49886","Spalding","MI","Zip Code Area","Zip Matches ZCTA",42
"48627","ZCTA5 48627",103,103,23,23,0.776699029126214,0.776699029126214,0.223300970873786,0.223300970873786,0.116504854368932,0,0,0,24,0.233009708737864,41729,128,1,0,0,0.155339805825243,0.16504854368932,0.349514563106796,0.330097087378641,350000,675000,1000000,3398.05825242718,6553.39805825243,9708.73786407767,"48627","Higgins Lake","MI","Post Office or large volume customer","Zip Matches ZCTA",95
"48631","ZCTA5 48631",3965,3965,28,97,0.992938209331652,0.975535939470366,0.007061790668348,0.0244640605296343,0,0,0,0.0174022698612863,250,0.0641354540790149,29576,4273,0.986192370699743,0.0138076293002575,0.00444652468991341,0.155863808322825,0.183606557377049,0.400756620428752,0.259773013871375,6982036.71,10757036.71,14532036.71,1760.91720302648,2712.99790920555,3665.07861538462,"48631","Kawkawlin","MI","Zip Code Area","Zip Matches ZCTA",84
"49079","ZCTA5 49079",13024,13024,724,1094,0.944410319410319,0.916001228501228,0.0555896805896806,0.0839987714987716,0.00414619164619165,0.00706388206388206,0.00453009828009828,0.0482186732186732,1572,0.122125543816035,29511,12385,0.949939442874445,0.0500605571255551,0.0370609608397255,0.203777641277641,0.205236486486486,0.419609950859951,0.171375921375921,8183313.34,11033313.34,13883313.34,628.325655712531,847.152437039312,1065.97921836609,"49079","Paw Paw","MI","Zip Code Area","Zip Matches ZCTA",45
"49060","ZCTA5 49060",1709,1709,51,51,0.970157987126975,0.970157987126975,0.0298420128730251,0.0298420128730251,0.0181392627267408,0,0,0.00409596255119953,65,0.0384160756501182,49728,1858,0.973089343379978,0.0269106566200216,0.0209903121636168,0.215915740198947,0.156231714452896,0.425980105324751,0.201872440023406,975655,1475655,1975655,570.892334698654,863.461088355764,1156.02984201287,"49060","Hickory Corners","MI","Zip Code Area","Zip Matches ZCTA",45
"49349","ZCTA5 49349",7826,7826,605,665,0.922693585484283,0.915026833631485,0.0773064145157168,0.0849731663685152,0.0310503450038334,0.00191668796319959,0.0176335292614362,0.0231280347559417,1616,0.214181577203446,21545,7769,0.982880679624147,0.0171193203758527,0.0136439696228601,0.212113467927421,0.193841042678252,0.42090467671863,0.173140812675696,1542395.08,2067395.08,2592395.08,197.086005622285,264.17008433427,331.254163046256,"49349","White Cloud","MI","Zip Code Area","Zip Matches ZCTA",16
"49401","ZCTA5 49401",24290,24290,3369,4153,0.861300946891725,0.829024289831206,0.138699053108275,0.170975710168794,0.0377521613832853,0.0171675586661177,0.00584602717167559,0.0796212433100041,6614,0.334699660948333,17966,19554,0.946149125498619,0.0538508745013808,0.0276158330776312,0.164347468093866,0.597076986414162,0.192754219843557,0.045821325648415,14129853.96,19979853.96,25829853.96,581.714860436394,822.554712227254,1063.39456401811,"49401","Allendale","MI","Zip Code Area","Zip Matches ZCTA",44
"49426","ZCTA5 49426",36724,36724,1938,2595,0.94722797080928,0.92933776277094,0.05277202919072,0.0706622372290601,0.00993900446574447,0.0104836074501688,0.000490142685981919,0.0268489271321207,1411,0.0386342478506106,32780,32182,0.959791187620409,0.0402088123795911,0.0171835187371823,0.292233961442109,0.212640235268489,0.362841738372726,0.132284064916676,62129251.81,93104251.81,124079251.81,1691.78879778891,2535.24266991613,3378.69654204335,"49426","Hudsonville","MI","Zip Code Area","Zip Matches ZCTA",82
"48621","ZCTA5 48621",1176,1176,18,21,0.98469387755102,0.982142857142857,0.0153061224489796,0.0178571428571429,0.00510204081632653,0.00340136054421769,0,0.00680272108843537,199,0.17831541218638,20222,1200,0.973333333333333,0.0266666666666666,0.0141666666666667,0.207482993197279,0.14030612244898,0.340136054421769,0.312074829931973,545037.89,645037.89,745037.89,463.467593537415,548.501607142857,633.535620748299,"48621","Fairview","MI","Zip Code Area","Zip Matches ZCTA",31
"49040","ZCTA5 49040",3246,3246,28,39,0.991373998767714,0.987985212569316,0.00862600123228585,0.012014787430684,0,0.00154035736290819,0,0.00338878619839803,413,0.128500311138768,27305,2917,0.85978745286253,0.14021254713747,0.0267398011655811,0.250770178681454,0.172520024645718,0.350277264325323,0.226432532347505,926100.82,926100.82,926100.82,285.305243376463,285.305243376463,285.305243376463,"49040","Colon","MI","Zip Code Area","Zip Matches ZCTA",17
"49050","ZCTA5 49050",1759,1759,139,139,0.920977828311541,0.920977828311541,0.0790221716884594,0.0790221716884594,0.0198976691301876,0,0,0.00511654349061967,59,0.033656588705077,28248,1460,0.936301369863014,0.0636986301369863,0,0.252984650369528,0.149516770892553,0.358158044343377,0.239340534394542,528527,853527,1178527,300.470153496305,485.234223990904,669.998294485503,"49050","Dowling","MI","Zip Code Area","Zip Matches ZCTA",28
"49428","ZCTA5 49428",27596,27596,1674,2376,0.939339034642702,0.913900565299319,0.0606609653572981,0.0860994347006813,0.00804464415132628,0.00978402667053196,0.00326134222351065,0.0376503841136397,1276,0.0462570237447888,30166,25064,0.964331311841685,0.0356686881583147,0.0161187360357485,0.264458617190897,0.20727641687201,0.350050731990144,0.178214233946949,31624559.79,46274559.79,60924559.79,1145.98346825627,1676.85750797217,2207.73154768807,"49428","Jenison","MI","Zip Code Area","Zip Matches ZCTA",69
"48616","ZCTA5 48616",7294,7294,330,660,0.954757334795723,0.909514669591445,0.0452426652042774,0.090485330408555,0.00329037565122018,0.00685494927337538,0.000137098985467508,0.0697833836029613,851,0.117704011065007,26593,6930,0.972150072150072,0.0278499278499279,0.0137085137085137,0.226487523992322,0.148478201261311,0.418151905675898,0.206882369070469,5458471.12,7008471.12,8558471.12,748.35085275569,960.854280230326,1173.35770770496,"48616","Chesaning","MI","Zip Code Area","Zip Matches ZCTA",49
"48623","ZCTA5 48623",13589,13589,1106,1314,0.9186106409596,0.903304143056884,0.0813893590404003,0.0966958569431158,0.0424608138935904,0.00949297225697255,0.00426815806902642,0.0256825373463831,446,0.0371264463497877,33406,13251,0.958040902573391,0.0419590974266093,0.0214323447286997,0.214732504231364,0.192067113106189,0.451836043859004,0.141364338803444,12371365.83,17121365.83,21871365.83,910.395601589521,1259.94302965634,1609.49045772316,"48623","Freeland","MI","Zip Code Area","Zip Matches ZCTA",59
"49065","ZCTA5 49065",6608,6608,662,1005,0.899818401937046,0.847911622276029,0.100181598062954,0.152088377723971,0.011501210653753,0.00211864406779661,0.00242130750605327,0.0901937046004843,635,0.0962121212121212,26594,6068,0.909030982201714,0.0909690177982861,0.0680619644034278,0.221700968523002,0.204297820823245,0.406476997578692,0.167524213075061,2609285.88,3659285.88,4709285.88,394.867717917676,553.766023002421,712.664328087167,"49065","Lawton","MI","Zip Code Area","Zip Matches ZCTA",31
"49852","ZCTA5 49852",107,107,0,0,1,1,0,0,0,0,0,0,13,0.121495327102804,25557,105,1,0,0,0.214953271028037,0.214953271028037,0.355140186915888,0.214953271028037,NA,NA,NA,NA,NA,NA,"49852","Loretto","MI","Zip Code Area","Zip Matches ZCTA",NA
"48638","ZCTA5 48638",11923,11923,2258,2838,0.810618133020213,0.761972657888115,0.189381866979787,0.238027342111885,0.122955631971819,0.0280130839553804,0.00310324582739243,0.0730520842069949,1462,0.122733378106111,30642,11815,0.923656369022429,0.0763436309775709,0.026153195090986,0.190052839050575,0.214375576616623,0.357628113729766,0.237943470603036,10437253.02,14337253.02,18237253.02,875.388159020381,1202.48704352931,1529.58592803825,"48638","Saginaw","MI","Zip Code Area","Zip Matches ZCTA",57
"49858","ZCTA5 49858",11792,11792,376,574,0.968113975576662,0.951322930800543,0.0318860244233379,0.0486770691994572,0.0032225237449118,0.0032225237449118,0.00110244233378562,0.0210312075983718,1524,0.130613644154954,30415,11324,0.984634404803956,0.0153655951960437,0.00715294948781349,0.182496607869742,0.163755088195387,0.427493215739484,0.226255088195387,15892960,22717960,29542960,1347.77476255088,1926.55698778833,2505.33921302578,"49858","Menominee","MI","Zip Code Area","Zip Matches ZCTA",74
"49068","ZCTA5 49068",14804,14804,358,828,0.975817346663064,0.944069170494461,0.0241826533369359,0.0559308295055391,0.00445825452580384,0.00756552283166712,0.000337746554985139,0.0335720075655228,1383,0.0958021612635079,32396,13679,0.95577162073251,0.0442283792674903,0.0260252942466555,0.217576330721427,0.184139421777898,0.389556876519859,0.208727370980816,14063392.19,19238392.19,24413392.19,949.972452715482,1299.5401371251,1649.10782153472,"49068","Marshall","MI","Zip Code Area","Zip Matches ZCTA",60
"49072","ZCTA5 49072",3061,3061,84,162,0.972557987585756,0.947076118915387,0.0274420124142437,0.0529238810846129,0.00947402809539366,0.00555374060764456,0.00424697811172819,0.0254818686703692,218,0.0713117435394177,29469,3164,0.9551201011378,0.0448798988621998,0.00790139064475348,0.24109768049657,0.167918980725253,0.446912773603398,0.144070565174779,3114369.75,5039369.75,6964369.75,1017.43539692911,1646.31484808886,2275.19429924861,"49072","Mendon","MI","Zip Code Area","Zip Matches ZCTA",69
"49073","ZCTA5 49073",5049,5049,167,221,0.966924143394732,0.956228956228956,0.0330758566052684,0.0437710437710438,0.000990295107942167,0.00198059021588433,0.00316894434541493,0.0112893642305407,837,0.166999201915403,22604,4527,0.983874530594212,0.0161254694057875,0.0114866357411089,0.223212517330164,0.193701723113488,0.412755000990295,0.170330758566053,1429434.64,1854434.64,2279434.64,283.112426223014,367.287510398099,451.462594573183,"49073","Nashville","MI","Zip Code Area","Zip Matches ZCTA",22
"49403","ZCTA5 49403",2618,2618,88,126,0.966386554621849,0.951871657754011,0.0336134453781513,0.0481283422459893,0.00114591291061879,0.0103132161955691,0.012987012987013,0.0160427807486631,52,0.0199081163859112,34449,2187,0.974851394604481,0.025148605395519,0.0201188843164152,0.226890756302521,0.1646294881589,0.416730328495034,0.191749427043545,5814915,9039915,12264915,2221.12872421696,3452.98510313216,4684.84148204736,"49403","Conklin","MI","Zip Code Area","Zip Matches ZCTA",89
"49042","ZCTA5 49042",4733,4733,306,569,0.935347559687302,0.879780266215931,0.0646524403126981,0.120219733784069,0.00380308472427636,0.00950771181069089,0.00042256496936404,0.0608493555884217,623,0.132581400297936,23401,4283,0.93579266869017,0.0642073313098296,0.0525332710716787,0.202408620325375,0.203042467779421,0.406718783012888,0.187830128882316,2366030.33,3166030.33,3966030.33,499.900766955419,668.926754701035,837.952742446651,"49042","Constantine","MI","Zip Code Area","Zip Matches ZCTA",37
"49442","ZCTA5 49442",41478,41478,11626,14100,0.719706832537731,0.660060755099089,0.280293167462269,0.339939244900911,0.201070446983943,0.00238680746419789,0.00566565408168186,0.0755340180336564,9988,0.254886949420711,17906,38109,0.960586738040883,0.0394132619591173,0.0305439659922853,0.254014176189787,0.266092868508607,0.346304064805439,0.133588890496167,26463563.74,41238563.74,56013563.74,638.0144592314,994.227391388206,1350.44032354501,"49442","Muskegon","MI","Zip Code Area","Zip Matches ZCTA",50
"49048","ZCTA5 49048",25120,25120,7615,8238,0.696855095541401,0.672054140127389,0.303144904458599,0.327945859872611,0.203622611464968,0.0169984076433121,0.00278662420382166,0.0484076433121019,5228,0.211283543485289,24448,24136,0.93673351010938,0.0632664898906198,0.0331869406695393,0.235429936305732,0.263574840764331,0.38109076433121,0.119904458598726,41535867.54,64310867.54,87085867.54,1653.4979116242,2560.14600079618,3466.79408996815,"49048","Kalamazoo","MI","Zip Code Area","Zip Matches ZCTA",82
"49037","ZCTA5 49037",20715,20715,7804,8744,0.623268163166787,0.577890417571808,0.376731836833213,0.422109582428192,0.259908279024861,0.0422399227612841,0.00260680666183925,0.0680183441950278,5539,0.273517357167547,19161,20040,0.919510978043912,0.0804890219560879,0.0427145708582834,0.238764180545498,0.26019792420951,0.357663528843833,0.143374366401159,29546037.55,46971037.55,64396037.55,1426.31125030171,2267.48914071929,3108.66703113686,"49037","Battle Creek","MI","Zip Code Area","Zip Matches ZCTA",79
"49052","ZCTA5 49052",939,939,60,89,0.936102236421725,0.905218317358892,0.0638977635782748,0.0947816826411075,0.00425985090521832,0.00319488817891374,0.0394036208732694,0.0308839190628328,173,0.185224839400428,25535,855,0.964912280701754,0.0350877192982456,0.0233918128654971,0.22790202342918,0.174653887113951,0.406815761448349,0.19062832800852,197880.82,197880.82,197880.82,210.735697550586,210.735697550586,210.735697550586,"49052","Fulton","MI","Zip Code Area","Zip Matches ZCTA",13
"49057","ZCTA5 49057",6545,6545,1452,1994,0.778151260504202,0.695339954163484,0.221848739495798,0.304660045836516,0.00595874713521772,0.0122230710466005,0.0177234530175707,0.254545454545455,1631,0.251464693185322,19420,6392,0.829787234042553,0.170212765957447,0.154255319148936,0.294117647058824,0.216348357524828,0.361038961038961,0.128495034377387,2473672.75,3398672.75,4323672.75,377.948472116119,519.277731092437,660.606990068755,"49057","Hartford","MI","Zip Code Area","Zip Matches ZCTA",30
"49689","ZCTA5 49689",1418,1418,27,39,0.980959097320169,0.972496473906911,0.0190409026798307,0.0275035260930888,0,0.000705218617771509,0.0119887165021157,0.00916784203102962,252,0.178977272727273,25336,1477,0.964793500338524,0.0352064996614759,0.016249153689912,0.154442877291961,0.161495063469676,0.402679830747532,0.281382228490832,446247.82,546247.82,646247.82,314.702270803949,385.2241325811,455.745994358251,"49689","Wellston","MI","Zip Code Area","Zip Matches ZCTA",23
"49874","ZCTA5 49874",912,912,26,30,0.971491228070175,0.967105263157895,0.0285087719298246,0.0328947368421053,0.00548245614035088,0,0.0109649122807018,0.0043859649122807,120,0.160857908847185,22341,1078,0.978664192949907,0.0213358070500927,0.00556586270871985,0.131578947368421,0.151315789473684,0.379385964912281,0.337719298245614,715747,1015747,1315747,784.810307017544,1113.7576754386,1442.70504385965,"49874","Powers","MI","Zip Code Area","Zip Matches ZCTA",54
"49622","ZCTA5 49622",2510,2510,42,45,0.983266932270916,0.98207171314741,0.0167330677290837,0.0179282868525896,0.000398406374501992,0.00318725099601594,0.00239043824701195,0.00239043824701195,307,0.122359505779195,29081,2293,0.97601395551679,0.0239860444832097,0.0113388573920628,0.172111553784861,0.134661354581673,0.427091633466135,0.266135458167331,3463065.89,5363065.89,7263065.89,1379.70752589641,2136.6796374502,2893.65174900398,"49622","Central Lake","MI","Zip Code Area","Zip Matches ZCTA",77
"49873","ZCTA5 49873",97,97,0,0,1,1,0,0,0,0,0,0,3,0.0309278350515464,29959,133,1,0,0,0.154639175257732,0,0.639175257731959,0.206185567010309,262036.27,262036.27,262036.27,2701.40484536082,2701.40484536082,2701.40484536082,"49873","Perronville","MI","Zip Code Area","Zip Matches ZCTA",84
"48654","ZCTA5 48654",2068,2068,74,86,0.9642166344294,0.958413926499033,0.0357833655705996,0.0415860735009671,0.00435203094777563,0,0.0178916827852998,0.00773694390715667,286,0.145695364238411,23602,2157,0.975428836346778,0.0245711636532221,0.00788131664348632,0.161992263056093,0.140715667311412,0.391682785299807,0.305609284332689,980903.87,1080903.87,1180903.87,474.324888781431,522.680788201161,571.03668762089,"48654","Rose City","MI","Zip Code Area","Zip Matches ZCTA",30
"49876","ZCTA5 49876",1037,1037,11,18,0.989392478302797,0.982642237222758,0.0106075216972035,0.017357762777242,0,0.0106075216972035,0,0.00675024108003857,86,0.0829315332690453,28987,999,0.983983983983984,0.016016016016016,0,0.0925747348119576,0.174541947926712,0.446480231436837,0.286403085824494,974165,1499165,2024165,939.406943105111,1445.675024108,1951.9431051109,"49876","Quinnesec","MI","Zip Code Area","Zip Matches ZCTA",64
"49033","ZCTA5 49033",1596,1596,110,120,0.931077694235589,0.924812030075188,0.0689223057644111,0.075187969924812,0.0394736842105263,0.0137844611528822,0.0068922305764411,0.0119047619047619,109,0.0685103708359522,35939,1652,0.993341404358353,0.0066585956416465,0,0.137218045112782,0.144736842105263,0.556390977443609,0.161654135338346,165572.15,165572.15,165572.15,103.741948621554,103.741948621554,103.741948621554,"49033","Ceresco","MI","Zip Code Area","Zip Matches ZCTA",6
"48655","ZCTA5 48655",5799,5799,196,500,0.966201069149853,0.913778237627177,0.0337989308501466,0.0862217623728229,0.00379375754440421,0.0041386445938955,0.00155199172271081,0.0610450077599586,654,0.113423517169615,26909,5776,0.989612188365651,0.010387811634349,0.0050207756232687,0.210036213140197,0.155199172271081,0.448870494912916,0.185894119675806,3675884.39,5350884.39,7025884.39,633.882460769098,922.725364718055,1211.56826866701,"48655","Saint Charles","MI","Zip Code Area","Zip Matches ZCTA",48
"49423","ZCTA5 49423",45487,45487,6953,12548,0.847143139798184,0.724140963352167,0.152856860201816,0.275859036647833,0.0338778112427727,0.0292611075691956,0.00391320597093675,0.192142810033636,4803,0.115006105883198,27736,41782,0.827222248815279,0.172777751184721,0.130845818773635,0.222679007188867,0.283311715435179,0.333326005232264,0.160683272143689,108025591.16,165025591.16,222025591.16,2374.86735023193,3627.97263306,4881.07791588806,"49422","Holland","MI","Post Office or large volume customer","Spatial join to ZCTA",89
